# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%20wd%3AQ11707%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22nl%22%20.%20%7D%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q4890919	Beppi's Restaurant
http://www.wikidata.org/entity/Q4892745	Bern's Steak House
http://www.wikidata.org/entity/Q4894563	Bernstein's Fish Grotto
http://www.wikidata.org/entity/Q4894670	Berowra Waters Inn
http://www.wikidata.org/entity/Q4897427	Beth's Cafe
http://www.wikidata.org/entity/Q4900260	Beyti
http://www.wikidata.org/entity/Q4903663	Bickford's
http://www.wikidata.org/entity/Q4905457	Big City Burrito
http://www.wikidata.org/entity/Q4905527	Big Daddy's Restaurants
http://www.wikidata.org/entity/Q4913308	Billy Simpson's House of Seafood and Steaks
http://www.wikidata.org/entity/Q4913958	Bincho
http://www.wikidata.org/entity/Q4918607	Bistro 990
http://www.wikidata.org/entity/Q4920507	Black Cat Bar
http://www.wikidata.org/entity/Q4921532	Black Rapids Roadhouse
http://www.wikidata.org/entity/Q4921582	Black Restaurant
http://www.wikidata.org/entity/Q4928134	Bloom's restaurant
http://www.wikidata.org/entity/Q4928451	Blossoming Lotus
http://www.wikidata.org/entity/Q4928862	Blue Bayou Restaurant
http://www.wikidata.org/entity/Q4928864	Blue Bell, Chester
http://www.wikidata.org/entity/Q4929919	Blue State Coffee
http://www.wikidata.org/entity/Q4930227	Blueberry Hill
http://www.wikidata.org/entity/Q4931577	Bob's Big Boy
http://www.wikidata.org/entity/Q4935779	Bobcat Bite
http://www.wikidata.org/entity/Q4938090	Bohemian Cafe
http://www.wikidata.org/entity/Q4938092	Bohemian Caverns
http://www.wikidata.org/entity/Q4938375	Boiling Springs Tavern
http://www.wikidata.org/entity/Q4940085	Bolsterbjerg
http://www.wikidata.org/entity/Q4942787	Booches
http://www.wikidata.org/entity/Q4949638	Boulevard Diner
http://www.wikidata.org/entity/Q4949688	Bouley
http://www.wikidata.org/entity/Q4950408	Boustan
http://www.wikidata.org/entity/Q4957928	Brasserie Les Halles
http://www.wikidata.org/entity/Q4960433	Breitbach's Country Dining
http://www.wikidata.org/entity/Q4961243	Brennan Family Restaurants
http://www.wikidata.org/entity/Q4966208	Bridge Cafe
http://www.wikidata.org/entity/Q4967051	Brienen aan de Maas
http://www.wikidata.org/entity/Q4974859	Brooklyn Ice Cream Factory
http://www.wikidata.org/entity/Q4975867	Broussard's
http://www.wikidata.org/entity/Q4978902	Bruneau Restaurant
http://www.wikidata.org/entity/Q4980544	Bryant-Lake Bowl
http://www.wikidata.org/entity/Q4983163	Buckhorn Saloon & Museum
http://www.wikidata.org/entity/Q4996877	Bullfeathers
http://www.wikidata.org/entity/Q4998536	Burger Heaven
http://www.wikidata.org/entity/Q4998538	Burger King
http://www.wikidata.org/entity/Q5001291	Busboys and Poets
http://www.wikidata.org/entity/Q5002470	Butchie's Drive-In
http://www.wikidata.org/entity/Q5011045	CHAR No.4
http://www.wikidata.org/entity/Q5016807	Caelis
http://www.wikidata.org/entity/Q5017087	Cafe Astoria
http://www.wikidata.org/entity/Q5017090	Cafe Bahar
http://www.wikidata.org/entity/Q5017101	Cafe Frankenstein
http://www.wikidata.org/entity/Q5017102	Cafe Hon
http://www.wikidata.org/entity/Q5017151	Caffe Trieste
http://www.wikidata.org/entity/Q5017152	Caffe Vittoria
http://www.wikidata.org/entity/Q5017226	Café Boulud
http://www.wikidata.org/entity/Q5017234	Café Coco
http://www.wikidata.org/entity/Q5017252	Café Pamplona
http://www.wikidata.org/entity/Q5017256	Café Reconcile
http://www.wikidata.org/entity/Q5017262	Hotel Café Royal
http://www.wikidata.org/entity/Q5017283	Café des Artistes
http://www.wikidata.org/entity/Q5025904	Camellia Grill
http://www.wikidata.org/entity/Q5027667	Camp Washington Chili
http://www.wikidata.org/entity/Q5028417	Campisi's Egyptian Restaurant
http://www.wikidata.org/entity/Q5029067	Can Jubany
http://www.wikidata.org/entity/Q5031970	Candlenut Kitchen
http://www.wikidata.org/entity/Q5033567	Canteen Lunch in the Alley
http://www.wikidata.org/entity/Q5035868	Capitol Diner
http://www.wikidata.org/entity/Q5036241	Caprice
http://www.wikidata.org/entity/Q5036284	Capritx
http://www.wikidata.org/entity/Q5037759	Caravaggio
http://www.wikidata.org/entity/Q5039744	Carl's Ice Cream
http://www.wikidata.org/entity/Q5043145	Carlyle Restaurant
http://www.wikidata.org/entity/Q5044785	Carolina Brewery
http://www.wikidata.org/entity/Q5047784	Casa Basso
http://www.wikidata.org/entity/Q5047790	Casa Bonita
http://www.wikidata.org/entity/Q5048957	Cask'n Flagon
http://www.wikidata.org/entity/Q5052250	Cathedral Mansions Apartment Buildings
http://www.wikidata.org/entity/Q5060711	Central Diner
http://www.wikidata.org/entity/Q5061142	Central Grocery
http://www.wikidata.org/entity/Q5066836	Chagall
http://www.wikidata.org/entity/Q5069929	Champany Inn
http://www.wikidata.org/entity/Q5071703	Changa
http://www.wikidata.org/entity/Q5072962	Chapeau!
http://www.wikidata.org/entity/Q5084402	Charlie's Burgers
http://www.wikidata.org/entity/Q5084406	Charlie's Sandwich Shoppe
http://www.wikidata.org/entity/Q5089487	Chef's Table at Brooklyn Fare
http://www.wikidata.org/entity/Q5090125	Chelsea Place
http://www.wikidata.org/entity/Q5092166	Cherokee IOOF Lodge No. 219
http://www.wikidata.org/entity/Q5092298	Cherry Bowl Drive-In Theatre & Diner
http://www.wikidata.org/entity/Q5092649	Cherwell Boathouse
http://www.wikidata.org/entity/Q5094644	Chez Bruce
http://www.wikidata.org/entity/Q5094646	Chez Melange
http://www.wikidata.org/entity/Q5094649	Chez Paree
http://www.wikidata.org/entity/Q5094656	Chez l'Ami Louis
http://www.wikidata.org/entity/Q5098932	Chili John's
http://www.wikidata.org/entity/Q5119566	Ciel Bleu
http://www.wikidata.org/entity/Q5120180	Cinc Sentits
http://www.wikidata.org/entity/Q5123003	CityZen
http://www.wikidata.org/entity/Q5125130	Claire's Corner Copia
http://www.wikidata.org/entity/Q5127031	Clayton Hotel Limerick
http://www.wikidata.org/entity/Q5134231	Clinton St. Baking Company & Restaurant
http://www.wikidata.org/entity/Q5136253	Club Gascon
http://www.wikidata.org/entity/Q5137325	Cnapan Hotel
http://www.wikidata.org/entity/Q5137456	Co-operative Block Building
http://www.wikidata.org/entity/Q5139108	Coca Steamboat
http://www.wikidata.org/entity/Q5142607	Cole's Pacific Electric Buffet
http://www.wikidata.org/entity/Q5148132	Colonel Hathi's Pizza Outpost
http://www.wikidata.org/entity/Q5148317	Colonial Farms
http://www.wikidata.org/entity/Q5148397	Colonial Tramcar Restaurant
http://www.wikidata.org/entity/Q5148487	Colony
http://www.wikidata.org/entity/Q5149811	Columbia Restaurant
http://www.wikidata.org/entity/Q5150589	Combal.Zero
http://www.wikidata.org/entity/Q5151544	Comerç 24
http://www.wikidata.org/entity/Q5152153	Commander's Palace
http://www.wikidata.org/entity/Q5159338	Condor Club
http://www.wikidata.org/entity/Q5160165	Conflict Kitchen
http://www.wikidata.org/entity/Q5167645	Coon Chicken Inn
http://www.wikidata.org/entity/Q5168346	Copeland's
http://www.wikidata.org/entity/Q5169055	Alexandre
http://www.wikidata.org/entity/Q5169303	Coq d'Or
http://www.wikidata.org/entity/Q5169970	Cordial
http://www.wikidata.org/entity/Q5171612	Corner Lunch
http://www.wikidata.org/entity/Q5172117	Corona
http://www.wikidata.org/entity/Q5173371	Corton
http://www.wikidata.org/entity/Q5177202	Country Bill's
http://www.wikidata.org/entity/Q5178061	Cour du Nord
http://www.wikidata.org/entity/Q5180152	Cozy Dog Drive In
http://www.wikidata.org/entity/Q5180292	Cracco
http://www.wikidata.org/entity/Q5182870	Crawford Grill
http://www.wikidata.org/entity/Q5184204	Creole Kosher Kitchen
http://www.wikidata.org/entity/Q5186565	Criterion Restaurant
http://www.wikidata.org/entity/Q5201813	Czech Stop and Little Czech Bakery
http://www.wikidata.org/entity/Q5203437	D.O.M.
http://www.wikidata.org/entity/Q5209712	Daisy Flour Mill
http://www.wikidata.org/entity/Q5210133	Dal Pescatore
http://www.wikidata.org/entity/Q5214634	Dan and Louis Oyster Bar
http://www.wikidata.org/entity/Q5216318	Daniel
http://www.wikidata.org/entity/Q5244217	De Acht Zaligheden
http://www.wikidata.org/entity/Q5244251	De Beukenhof
http://www.wikidata.org/entity/Q5244258	De Boerderij
http://www.wikidata.org/entity/Q5244262	De Bokkepruik
http://www.wikidata.org/entity/Q5244281	De Brave Hendrik
http://www.wikidata.org/entity/Q5244350	De Engel
http://www.wikidata.org/entity/Q5244366	De Fuik
http://www.wikidata.org/entity/Q5244376	De Graaf
http://www.wikidata.org/entity/Q5244377	De Graaf van het Hoogveen
http://www.wikidata.org/entity/Q5244395	De Grië
http://www.wikidata.org/entity/Q5244447	De Hooge Heerlijkheid
http://www.wikidata.org/entity/Q5244465	De Karpendonkse Hoeve
http://www.wikidata.org/entity/Q5244466	De Kastanjehof
http://www.wikidata.org/entity/Q5244469	De Kersentuin
http://www.wikidata.org/entity/Q5244479	De Kromme Dissel
http://www.wikidata.org/entity/Q5244584	De Lindehof
http://www.wikidata.org/entity/Q5244591	De Lorenzo's Tomato Pies
http://www.wikidata.org/entity/Q5244671	De Oude Geleerde Man
http://www.wikidata.org/entity/Q5244672	De Oude Rosmolen
http://www.wikidata.org/entity/Q5244723	De Saffraan
http://www.wikidata.org/entity/Q5244770	De Treeswijkhoeve
http://www.wikidata.org/entity/Q5244773	De Trechter
http://www.wikidata.org/entity/Q5244837	De Wanne
http://www.wikidata.org/entity/Q5244864	De Witte Holevoet
http://www.wikidata.org/entity/Q5244870	De Zwaan
http://www.wikidata.org/entity/Q5252843	Del's
http://www.wikidata.org/entity/Q5254135	Dell Rhea's Chicken Basket
http://www.wikidata.org/entity/Q5254661	Delta Hotel
http://www.wikidata.org/entity/Q5256462	Den Gyldene Freden
http://www.wikidata.org/entity/Q5256465	Den Hoppenhof
http://www.wikidata.org/entity/Q5261135	Der Bloasbalg
http://www.wikidata.org/entity/Q5270027	Di Fara Pizza
http://www.wikidata.org/entity/Q5272313	Dic Ann's Hamburgers
http://www.wikidata.org/entity/Q5273679	Dickie Brennan's Steakhouse
http://www.wikidata.org/entity/Q5276866	Dillard House
http://www.wikidata.org/entity/Q5278252	Dingo Bar
http://www.wikidata.org/entity/Q5278421	Dinner by Heston Blumenthal
http://www.wikidata.org/entity/Q5278624	Dinosaur Bar-B-Que
http://www.wikidata.org/entity/Q5283846	Dive!
http://www.wikidata.org/entity/Q5284780	Dixie's BBQ
http://www.wikidata.org/entity/Q5284898	Dixie Travel Plaza
http://www.wikidata.org/entity/Q5286533	Dobbin House Tavern
http://www.wikidata.org/entity/Q5287722	Dodd-Hinsdale House
http://www.wikidata.org/entity/Q5288051	Doe Run Inn
http://www.wikidata.org/entity/Q5289995	Dôme
http://www.wikidata.org/entity/Q5293303	Don Pedro Mexican Restaurant
http://www.wikidata.org/entity/Q5295759	Dong Phuong Oriental Bakery
http://www.wikidata.org/entity/Q5298742	Dorrian's Red Hand Restaurant
http://www.wikidata.org/entity/Q5299150	Dos Cielos
http://www.wikidata.org/entity/Q5302252	Doumar's Cones and BBQ
http://www.wikidata.org/entity/Q5303728	Doyle's Cafe
http://www.wikidata.org/entity/Q5303824	Dozen Bake Shop
http://www.wikidata.org/entity/Q5305606	Drake Hotel
http://www.wikidata.org/entity/Q5312652	Duinrand
http://www.wikidata.org/entity/Q5314813	Dundee Dell
http://www.wikidata.org/entity/Q5316439	Durgin-Park
http://www.wikidata.org/entity/Q5317597	Duurstede
http://www.wikidata.org/entity/Q5328142	East Coast Seafood Centre
http://www.wikidata.org/entity/Q5331313	Eaton's Ninth Floor
http://www.wikidata.org/entity/Q5335780	Eddie's Attic
http://www.wikidata.org/entity/Q5340270	Edsbacka krog
http://www.wikidata.org/entity/Q5349121	Eighth Step Coffee House
http://www.wikidata.org/entity/Q5350798	El Bajío
http://www.wikidata.org/entity/Q5351079	El Coyote Cafe
http://www.wikidata.org/entity/Q5352044	El Rodeo Mexican Restaurant
http://www.wikidata.org/entity/Q5353153	Elaine's
http://www.wikidata.org/entity/Q5359767	Eleven Madison Park
http://www.wikidata.org/entity/Q5364415	Elks Victory Lodge-Ruby's Grill Building
http://www.wikidata.org/entity/Q5364825	Greens Restaurant
http://www.wikidata.org/entity/Q5374068	Empire Diner
http://www.wikidata.org/entity/Q5379454	Enoteca
http://www.wikidata.org/entity/Q5384532	Equinox Complex
http://www.wikidata.org/entity/Q5398139	Eskimo Joe's
http://www.wikidata.org/entity/Q5399876	Essie's Original Hot Dog Shop
http://www.wikidata.org/entity/Q5418537	Evo
http://www.wikidata.org/entity/Q5419461	Excelsior
http://www.wikidata.org/entity/Q5426533	FLIP Burger Boutique
http://www.wikidata.org/entity/Q5429776	Charlie Hall's Original Fair Deal Cafe
http://www.wikidata.org/entity/Q5437546	Father's Office
http://www.wikidata.org/entity/Q5441450	Feenie's
http://www.wikidata.org/entity/Q5443649	Fentons Creamery
http://www.wikidata.org/entity/Q5444130	Fergburger
http://www.wikidata.org/entity/Q5445247	Ferrara Bakery and Cafe
http://www.wikidata.org/entity/Q5449197	Filomena Ristorante
http://www.wikidata.org/entity/Q5454064	First Watch
http://www.wikidata.org/entity/Q5458028	Flav's Fried Chicken
http://www.wikidata.org/entity/Q5458873	Fleur de Lys
http://www.wikidata.org/entity/Q5462155	Flower Drum
http://www.wikidata.org/entity/Q5464042	Fog City Diner
http://www.wikidata.org/entity/Q5468142	Fore Street
http://www.wikidata.org/entity/Q5470221	Formosa Cafe
http://www.wikidata.org/entity/Q5472576	Fortezza Medicea restaurant
http://www.wikidata.org/entity/Q5473081	Forum Restaurant
http://www.wikidata.org/entity/Q5473416	Fossati's Delicatessen
http://www.wikidata.org/entity/Q5473896	Q5473896
http://www.wikidata.org/entity/Q5475421	Four Peaks Brewery
http://www.wikidata.org/entity/Q5478086	Fran's Restaurant
http://www.wikidata.org/entity/Q5480846	Q5480846
http://www.wikidata.org/entity/Q5486561	Frank Fat's Restaurant
http://www.wikidata.org/entity/Q5492237	Franks Diner
http://www.wikidata.org/entity/Q5492658	Frantzén
http://www.wikidata.org/entity/Q5505232	Frog and the Peach
http://www.wikidata.org/entity/Q5505941	Frontera Grill
http://www.wikidata.org/entity/Q5506246	Frouckje State
http://www.wikidata.org/entity/Q5509709	Furr's
http://www.wikidata.org/entity/Q5511056	Fuzzy's Grub
http://www.wikidata.org/entity/Q5511483	Fäviken
http://www.wikidata.org/entity/Q5516316	Gaddi's
http://www.wikidata.org/entity/Q5517012	Gaig
http://www.wikidata.org/entity/Q5518045	Galatoire's
http://www.wikidata.org/entity/Q5518818	Gallagher's Steak House
http://www.wikidata.org/entity/Q5519439	Galvin at Windows
http://www.wikidata.org/entity/Q5523190	Gargiulo's Italian Restaurant
http://www.wikidata.org/entity/Q5526488	Gaslight Tavern
http://www.wikidata.org/entity/Q5527095	Gates Bar-B-Q
http://www.wikidata.org/entity/Q5529730	Gedung Kuning
http://www.wikidata.org/entity/Q5531064	Gene & Jude's
http://www.wikidata.org/entity/Q5533323	Genki Sushi
http://www.wikidata.org/entity/Q5533401	Geno's Steaks
http://www.wikidata.org/entity/Q5546970	Georgetown Bagelry
http://www.wikidata.org/entity/Q5550513	Gerde's Folk City
http://www.wikidata.org/entity/Q5559720	Gidleigh Park
http://www.wikidata.org/entity/Q5561781	Gilgamesh
http://www.wikidata.org/entity/Q5566363	Gladstones Malibu
http://www.wikidata.org/entity/Q5567238	Glastronome
http://www.wikidata.org/entity/Q5578090	Gokul
http://www.wikidata.org/entity/Q5579789	Golden Skillet
http://www.wikidata.org/entity/Q5584529	Gorat's
http://www.wikidata.org/entity/Q5587796	Gotham Bar and Grill
http://www.wikidata.org/entity/Q5587947	Gott's Roadside
http://www.wikidata.org/entity/Q5588445	Gourmet Burger Kitchen
http://www.wikidata.org/entity/Q5593638	Gramercy Tavern
http://www.wikidata.org/entity/Q5597939	Gravetye Manor
http://www.wikidata.org/entity/Q5597974	Gravin van Buren
http://www.wikidata.org/entity/Q5598121	Gray's Papaya
http://www.wikidata.org/entity/Q5601794	Greek Islands
http://www.wikidata.org/entity/Q5607449	Grendel's Den
http://www.wikidata.org/entity/Q5610029	Grodzinski Bakery
http://www.wikidata.org/entity/Q5610588	Grossi Florentino
http://www.wikidata.org/entity/Q5610902	Ground Zero
http://www.wikidata.org/entity/Q5620603	Gus's Pretzels
http://www.wikidata.org/entity/Q5627791	H&H Restaurant
http://www.wikidata.org/entity/Q5636458	Haab's Restaurant
http://www.wikidata.org/entity/Q5639956	Hajime
http://www.wikidata.org/entity/Q5640540	Hakkasan
http://www.wikidata.org/entity/Q5640632	Hakuna Matata Restaurant
http://www.wikidata.org/entity/Q5643814	Ham's
http://www.wikidata.org/entity/Q5644230	Hambleton Hall
http://www.wikidata.org/entity/Q5644304	Hamburg Inn No. 2
http://www.wikidata.org/entity/Q5649321	Hanoi Garden
http://www.wikidata.org/entity/Q5651022	Hansen's Sno-Bliz
http://www.wikidata.org/entity/Q5676935	Harvey's
http://www.wikidata.org/entity/Q5681555	La Bola
http://www.wikidata.org/entity/Q5682854	Haussner's Restaurant
http://www.wikidata.org/entity/Q5683668	Haven Brothers Diner
http://www.wikidata.org/entity/Q5684507	Hawaiian Cottage
http://www.wikidata.org/entity/Q5685303	Hawksworth Restaurant
http://www.wikidata.org/entity/Q5698603	Heichinrou Hong Kong
http://www.wikidata.org/entity/Q5698606	Heichinrou
http://www.wikidata.org/entity/Q5704889	Helianthushof
http://www.wikidata.org/entity/Q5741791	Hermitage
http://www.wikidata.org/entity/Q5746613	Het Groot Paradijs
http://www.wikidata.org/entity/Q5746661	Het Oude Jachthuis
http://www.wikidata.org/entity/Q5750787	Hibiscus
http://www.wikidata.org/entity/Q5752281	Hideaway Pizza
http://www.wikidata.org/entity/Q5754287	Casa Labra
http://www.wikidata.org/entity/Q5754310	Casa Lucio
http://www.wikidata.org/entity/Q5754349	Casa Mingo
http://www.wikidata.org/entity/Q5761822	Hilgen and Wittenberg Woolen Mill
http://www.wikidata.org/entity/Q5766176	Hindoostane Coffee House
http://www.wikidata.org/entity/Q5782928	Q5782928
http://www.wikidata.org/entity/Q5822838	El Pimpi
http://www.wikidata.org/entity/Q5857561	Rick's Café Casablanca
http://www.wikidata.org/entity/Q5876523	Hof van Sonoy
http://www.wikidata.org/entity/Q5876800	Hofmann
http://www.wikidata.org/entity/Q5878607	Holbeck Ghyll
http://www.wikidata.org/entity/Q5884256	Q5884256
http://www.wikidata.org/entity/Q5894869	Hong Kong Noodle Company
http://www.wikidata.org/entity/Q5901894	FG
http://www.wikidata.org/entity/Q5902053	Q5902053
http://www.wikidata.org/entity/Q5909364	Hostellerie De Hamert
http://www.wikidata.org/entity/Q5909367	Hostellerie du Château
http://www.wikidata.org/entity/Q5927781	Hubig's Pies
http://www.wikidata.org/entity/Q5929743	Hugh's Room
http://www.wikidata.org/entity/Q5940141	Las Cuartetas
http://www.wikidata.org/entity/Q5941255	Humphrey's Restaurant & Tavern
http://www.wikidata.org/entity/Q5943456	Hungry Bear Restaurant
http://www.wikidata.org/entity/Q5943487	Hungry Harry's Famous Barbecue
http://www.wikidata.org/entity/Q5943807	Oud Sluis
http://www.wikidata.org/entity/Q5946676	Hurley Mountain Inn
http://www.wikidata.org/entity/Q5949940	Hussong's
http://www.wikidata.org/entity/Q5963084	Q5963084
http://www.wikidata.org/entity/Q5964849	La Piojera
http://www.wikidata.org/entity/Q5964936	Hünkar
http://www.wikidata.org/entity/Q5965543	Q5965543
http://www.wikidata.org/entity/Q5989914	Idylle
http://www.wikidata.org/entity/Q5997415	Ile de France
http://www.wikidata.org/entity/Q6003635	Imbrie Farm
http://www.wikidata.org/entity/Q6011549	Q6011549
http://www.wikidata.org/entity/Q6037558	Şato Library
http://www.wikidata.org/entity/Q6085043	Ismet Baba Fish Restaurant
http://www.wikidata.org/entity/Q6086611	Isow's
http://www.wikidata.org/entity/Q6094463	Ithaa
http://www.wikidata.org/entity/Q6097298	Ivan Ramen
http://www.wikidata.org/entity/Q6109147	JV's Restaurant
http://www.wikidata.org/entity/Q6112071	Jack Dempsey's Broadway Restaurant
