type	typeLabel
http://www.wikidata.org/entity/Q62665	Sidste stik
http://www.wikidata.org/entity/Q62730	Das Boot
http://www.wikidata.org/entity/Q62746	Hemmelig mission
http://www.wikidata.org/entity/Q62976	Q62976
http://www.wikidata.org/entity/Q63009	Savannah
http://www.wikidata.org/entity/Q63026	Den engelske patient
http://www.wikidata.org/entity/Q63278	Q63278
http://www.wikidata.org/entity/Q63366	Red Road
http://www.wikidata.org/entity/Q63516	Q63516
http://www.wikidata.org/entity/Q63980	Q63980
http://www.wikidata.org/entity/Q63991	Q63991
http://www.wikidata.org/entity/Q64017	Q64017
http://www.wikidata.org/entity/Q64083	Q64083
http://www.wikidata.org/entity/Q64144	Q64144
http://www.wikidata.org/entity/Q64146	Sex Games 2
http://www.wikidata.org/entity/Q64148	Q64148
http://www.wikidata.org/entity/Q64151	Sex Games
http://www.wikidata.org/entity/Q64173	Q64173
http://www.wikidata.org/entity/Q64211	De vilde gæs
http://www.wikidata.org/entity/Q68029	Q68029
http://www.wikidata.org/entity/Q70069	Q70069
http://www.wikidata.org/entity/Q71785	Q71785
http://www.wikidata.org/entity/Q71847	Q71847
http://www.wikidata.org/entity/Q71861	Fem drenge på sporet
http://www.wikidata.org/entity/Q71920	La moustache
http://www.wikidata.org/entity/Q71960	Save the Last Dance
http://www.wikidata.org/entity/Q71978	Together
http://www.wikidata.org/entity/Q72002	Q72002
http://www.wikidata.org/entity/Q72090	En dag uden krig
http://www.wikidata.org/entity/Q72162	Jeg hedder Ernesto
http://www.wikidata.org/entity/Q72168	Q72168
http://www.wikidata.org/entity/Q72172	Q72172
http://www.wikidata.org/entity/Q72273	Pigen fra Paris
http://www.wikidata.org/entity/Q72276	A Good Day to Die Hard
http://www.wikidata.org/entity/Q72321	Q72321
http://www.wikidata.org/entity/Q72325	En lille film om kunsten at dræbe
http://www.wikidata.org/entity/Q72330	Q72330
http://www.wikidata.org/entity/Q72450	Shall We Dance?
http://www.wikidata.org/entity/Q72909	Q72909
http://www.wikidata.org/entity/Q72925	She's the Man
http://www.wikidata.org/entity/Q72962	Reservoir Dogs
http://www.wikidata.org/entity/Q73028	Q73028
http://www.wikidata.org/entity/Q73279	Evil Dead
http://www.wikidata.org/entity/Q73451	Q73451
http://www.wikidata.org/entity/Q73457	Q73457
http://www.wikidata.org/entity/Q73583	Q73583
http://www.wikidata.org/entity/Q73627	Q73627
http://www.wikidata.org/entity/Q73651	Mord pr. efterkrav
http://www.wikidata.org/entity/Q73803	Smagen af rust og ben
http://www.wikidata.org/entity/Q73843	Q73843
http://www.wikidata.org/entity/Q73944	To billetter til Broadway
http://www.wikidata.org/entity/Q74014	Ginger Snaps Back: The Beginning
http://www.wikidata.org/entity/Q74315	Q74315
http://www.wikidata.org/entity/Q74319	Q74319
http://www.wikidata.org/entity/Q74341	Q74341
http://www.wikidata.org/entity/Q74437	Q74437
http://www.wikidata.org/entity/Q74443	Q74443
http://www.wikidata.org/entity/Q93670	Q93670
http://www.wikidata.org/entity/Q93689	Q93689
http://www.wikidata.org/entity/Q93701	Q93701
http://www.wikidata.org/entity/Q93721	Q93721
http://www.wikidata.org/entity/Q93741	Q93741
http://www.wikidata.org/entity/Q93750	Q93750
http://www.wikidata.org/entity/Q93774	Q93774
http://www.wikidata.org/entity/Q93778	Q93778
http://www.wikidata.org/entity/Q93790	Q93790
http://www.wikidata.org/entity/Q93853	Once Upon a Time in Mexico
http://www.wikidata.org/entity/Q93868	Q93868
http://www.wikidata.org/entity/Q93876	The Condemned
http://www.wikidata.org/entity/Q94033	Q94033
http://www.wikidata.org/entity/Q94106	Q94106
http://www.wikidata.org/entity/Q94133	Q94133
http://www.wikidata.org/entity/Q94188	Q94188
http://www.wikidata.org/entity/Q94284	Q94284
http://www.wikidata.org/entity/Q94286	Q94286
http://www.wikidata.org/entity/Q94347	Q94347
http://www.wikidata.org/entity/Q94348	Q94348
http://www.wikidata.org/entity/Q94448	Q94448
http://www.wikidata.org/entity/Q94478	Q94478
http://www.wikidata.org/entity/Q94686	Q94686
http://www.wikidata.org/entity/Q94792	De 63 dage
http://www.wikidata.org/entity/Q94922	Q94922
http://www.wikidata.org/entity/Q94943	Angelique
http://www.wikidata.org/entity/Q102225	Harry Potter og Flammernes Pokal
http://www.wikidata.org/entity/Q102235	Harry Potter og Fønixordenen
http://www.wikidata.org/entity/Q102244	Harry Potter og Hemmelighedernes Kammer
http://www.wikidata.org/entity/Q102438	Harry Potter og De Vises Sten
http://www.wikidata.org/entity/Q102754	Dr. No
http://www.wikidata.org/entity/Q103474	Rumrejsen år 2001
http://www.wikidata.org/entity/Q103569	Alien
http://www.wikidata.org/entity/Q104123	Pulp Fiction
http://www.wikidata.org/entity/Q104137	De nådesløse
http://www.wikidata.org/entity/Q104814	Aliens
http://www.wikidata.org/entity/Q105031	Alene hjemme
http://www.wikidata.org/entity/Q105387	Independence Day
http://www.wikidata.org/entity/Q105598	Die Hard
http://www.wikidata.org/entity/Q105624	The Bourne Identity
http://www.wikidata.org/entity/Q105702	Dr. Strangelove
http://www.wikidata.org/entity/Q105801	Stargate
http://www.wikidata.org/entity/Q105993	Die Hard 2: Die Harder
http://www.wikidata.org/entity/Q106182	X-Men
http://www.wikidata.org/entity/Q106316	Døde poeters klub
http://www.wikidata.org/entity/Q106428	Apollo 13
http://www.wikidata.org/entity/Q106440	Goldfinger
http://www.wikidata.org/entity/Q106506	Det femte element
http://www.wikidata.org/entity/Q106571	From Russia with Love
http://www.wikidata.org/entity/Q106819	Q106819
http://www.wikidata.org/entity/Q106871	Die Hard: Mega Hard
http://www.wikidata.org/entity/Q107167	Søvnløs i Seattle
http://www.wikidata.org/entity/Q107226	The Bourne Ultimatum
http://www.wikidata.org/entity/Q107270	Lost in Translation
http://www.wikidata.org/entity/Q107724	Thunderball
http://www.wikidata.org/entity/Q107761	You Only Live Twice
http://www.wikidata.org/entity/Q107894	On Her Majesty's Secret Service
http://www.wikidata.org/entity/Q107914	Diamanter varer evigt
http://www.wikidata.org/entity/Q107940	Star Trek
http://www.wikidata.org/entity/Q108006	Speed
http://www.wikidata.org/entity/Q108297	Spartacus
http://www.wikidata.org/entity/Q108525	De uovervindelige
http://www.wikidata.org/entity/Q108543	Alien 3
http://www.wikidata.org/entity/Q108586	The proposal
http://www.wikidata.org/entity/Q108946	Et spørgsmål om ære
http://www.wikidata.org/entity/Q109110	Dømt til døden
http://www.wikidata.org/entity/Q109116	Diktatoren
http://www.wikidata.org/entity/Q109135	Trainspotting
http://www.wikidata.org/entity/Q109564	Rebet
http://www.wikidata.org/entity/Q109767	The Blues Brothers
http://www.wikidata.org/entity/Q110043	Fuglene
http://www.wikidata.org/entity/Q110138	Top Gun
http://www.wikidata.org/entity/Q110203	Collateral
http://www.wikidata.org/entity/Q110206	Dirty Harry
http://www.wikidata.org/entity/Q110278	Vanilla Sky
http://www.wikidata.org/entity/Q110354	Den store flugt
http://www.wikidata.org/entity/Q110365	Dancer in the Dark
http://www.wikidata.org/entity/Q110397	Livsfarlig løgn
http://www.wikidata.org/entity/Q111772	Q111772
http://www.wikidata.org/entity/Q111788	Q111788
http://www.wikidata.org/entity/Q112275	Q112275
http://www.wikidata.org/entity/Q112329	Q112329
http://www.wikidata.org/entity/Q112365	Q112365
http://www.wikidata.org/entity/Q112420	Q112420
http://www.wikidata.org/entity/Q112461	Q112461
http://www.wikidata.org/entity/Q112477	Q112477
http://www.wikidata.org/entity/Q112562	The Charge of the Light Brigade
http://www.wikidata.org/entity/Q112572	Q112572
http://www.wikidata.org/entity/Q112612	Q112612
http://www.wikidata.org/entity/Q112616	Q112616
http://www.wikidata.org/entity/Q112633	Q112633
http://www.wikidata.org/entity/Q112635	The Wonderland Murders
http://www.wikidata.org/entity/Q112744	Q112744
http://www.wikidata.org/entity/Q112747	Trouble With the Curve
http://www.wikidata.org/entity/Q112831	Q112831
http://www.wikidata.org/entity/Q113052	Elizabethtown
http://www.wikidata.org/entity/Q113149	Take this waltz
http://www.wikidata.org/entity/Q113171	Hemmelig forbindelse
http://www.wikidata.org/entity/Q113268	Q113268
http://www.wikidata.org/entity/Q113392	Q113392
http://www.wikidata.org/entity/Q113428	Q113428
http://www.wikidata.org/entity/Q113549	Den ny verden
http://www.wikidata.org/entity/Q114076	A Knight's Tale
http://www.wikidata.org/entity/Q114108	Q114108
http://www.wikidata.org/entity/Q114115	Henry V
http://www.wikidata.org/entity/Q114415	Q114415
http://www.wikidata.org/entity/Q114435	Et døgn med Jimmy Reardon
http://www.wikidata.org/entity/Q114665	Q114665
http://www.wikidata.org/entity/Q114819	Dune - ørkenplaneten
http://www.wikidata.org/entity/Q114876	Q114876
http://www.wikidata.org/entity/Q115202	Q115202
http://www.wikidata.org/entity/Q115210	Q115210
http://www.wikidata.org/entity/Q115214	Madame Emma - En kvinde med magt
http://www.wikidata.org/entity/Q115380	Q115380
http://www.wikidata.org/entity/Q115385	Il divo
http://www.wikidata.org/entity/Q115394	Q115394
http://www.wikidata.org/entity/Q115484	Q115484
http://www.wikidata.org/entity/Q115512	Q115512
http://www.wikidata.org/entity/Q115537	Det hændte i Skotland
http://www.wikidata.org/entity/Q115597	World's Greatest Dad
http://www.wikidata.org/entity/Q115686	Q115686
http://www.wikidata.org/entity/Q115749	Q115749
http://www.wikidata.org/entity/Q115760	Catwoman
http://www.wikidata.org/entity/Q115776	Q115776
http://www.wikidata.org/entity/Q115844	Q115844
http://www.wikidata.org/entity/Q115890	Q115890
http://www.wikidata.org/entity/Q115993	I morgen da krigen brød ud
http://www.wikidata.org/entity/Q116068	Q116068
http://www.wikidata.org/entity/Q116149	Q116149
http://www.wikidata.org/entity/Q116171	Sarajevo - håbets sang
http://www.wikidata.org/entity/Q116187	Q116187
http://www.wikidata.org/entity/Q116235	Q116235
http://www.wikidata.org/entity/Q116349	Q116349
http://www.wikidata.org/entity/Q116426	Elevatoren
http://www.wikidata.org/entity/Q116468	Døden løber løbsk
http://www.wikidata.org/entity/Q116585	Q116585
http://www.wikidata.org/entity/Q116734	6 strissere vælter New York
http://www.wikidata.org/entity/Q116845	Silver Linings Playbook
http://www.wikidata.org/entity/Q116852	Batman
http://www.wikidata.org/entity/Q116905	Lemony Snicket - En ulykke kommer sjældent alene
http://www.wikidata.org/entity/Q116928	The Twilight Saga: New Moon
http://www.wikidata.org/entity/Q117031	Q117031
http://www.wikidata.org/entity/Q117090	Q117090
http://www.wikidata.org/entity/Q117315	The Piano
http://www.wikidata.org/entity/Q117359	Q117359
http://www.wikidata.org/entity/Q117378	Wilbur begår selvmord
http://www.wikidata.org/entity/Q117464	Le Gendarme de Saint-Tropez
http://www.wikidata.org/entity/Q117696	Remember the Titans
http://www.wikidata.org/entity/Q117698	Q117698
http://www.wikidata.org/entity/Q117934	Q117934
http://www.wikidata.org/entity/Q117988	The Rest Is Silence
http://www.wikidata.org/entity/Q118011	Q118011
http://www.wikidata.org/entity/Q118114	Q118114
http://www.wikidata.org/entity/Q118375	Stegte grønne tomater
http://www.wikidata.org/entity/Q118707	Q118707
http://www.wikidata.org/entity/Q118739	Q118739
http://www.wikidata.org/entity/Q118829	Q118829
http://www.wikidata.org/entity/Q118914	Virus
http://www.wikidata.org/entity/Q118976	Alexander Nevskij
http://www.wikidata.org/entity/Q118985	Q118985
http://www.wikidata.org/entity/Q119341	Q119341
http://www.wikidata.org/entity/Q119526	Selv i de bedste hjem
http://www.wikidata.org/entity/Q119704	Q119704
http://www.wikidata.org/entity/Q119889	Q119889
http://www.wikidata.org/entity/Q120105	The woodsman
http://www.wikidata.org/entity/Q120484	Fair game
http://www.wikidata.org/entity/Q120626	Q120626
http://www.wikidata.org/entity/Q121810	Drengerøve
http://www.wikidata.org/entity/Q122113	Q122113
http://www.wikidata.org/entity/Q122623	Q122623
http://www.wikidata.org/entity/Q122652	Q122652
http://www.wikidata.org/entity/Q122713	Insidious
http://www.wikidata.org/entity/Q123097	Q123097
http://www.wikidata.org/entity/Q123166	Slaget ved Gettysburg
http://www.wikidata.org/entity/Q123259	Vale Abraão
http://www.wikidata.org/entity/Q123558	Grevinden af New Orleans
http://www.wikidata.org/entity/Q123742	Cloverfield
http://www.wikidata.org/entity/Q124246	Q124246
http://www.wikidata.org/entity/Q124358	Q124358
http://www.wikidata.org/entity/Q124612	Uhyret fra den sorte lagune
http://www.wikidata.org/entity/Q124697	1900
http://www.wikidata.org/entity/Q124701	Q124701
http://www.wikidata.org/entity/Q125058	Henry: Portrait of a Serial Killer
http://www.wikidata.org/entity/Q125076	Slumdog Millionaire
http://www.wikidata.org/entity/Q125404	Q125404
http://www.wikidata.org/entity/Q125494	Q125494
http://www.wikidata.org/entity/Q125772	Soljaris
http://www.wikidata.org/entity/Q126123	Q126123
http://www.wikidata.org/entity/Q126183	Working Girl
http://www.wikidata.org/entity/Q126245	Q126245
http://www.wikidata.org/entity/Q126257	Jeg - et uhyre
http://www.wikidata.org/entity/Q126261	Dukkebørn og diamanter
http://www.wikidata.org/entity/Q126266	Q126266
http://www.wikidata.org/entity/Q126281	Q126281
http://www.wikidata.org/entity/Q126357	Q126357
http://www.wikidata.org/entity/Q126370	Knald i karburatoren
http://www.wikidata.org/entity/Q126372	Q126372
http://www.wikidata.org/entity/Q126376	Q126376
http://www.wikidata.org/entity/Q126382	Q126382
http://www.wikidata.org/entity/Q126387	Q126387
http://www.wikidata.org/entity/Q126492	Q126492
http://www.wikidata.org/entity/Q126637	Q126637
http://www.wikidata.org/entity/Q126652	Frantic
http://www.wikidata.org/entity/Q126676	Q126676
http://www.wikidata.org/entity/Q126699	Gran Torino
http://www.wikidata.org/entity/Q126896	In the Valley of Elah
http://www.wikidata.org/entity/Q126974	Q126974
http://www.wikidata.org/entity/Q127011	Forbrydelser
http://www.wikidata.org/entity/Q127021	M
http://www.wikidata.org/entity/Q127045	Q127045
http://www.wikidata.org/entity/Q127129	Kismat konnection
http://www.wikidata.org/entity/Q127250	Q127250
http://www.wikidata.org/entity/Q127267	Attenberg
http://www.wikidata.org/entity/Q127367	Ringenes Herre - Eventyret om Ringen
http://www.wikidata.org/entity/Q127376	Q127376
http://www.wikidata.org/entity/Q127414	Q127414
http://www.wikidata.org/entity/Q127421	King Kong lives
http://www.wikidata.org/entity/Q127427	Q127427
http://www.wikidata.org/entity/Q127430	King Kong undslipper
http://www.wikidata.org/entity/Q127439	Q127439
http://www.wikidata.org/entity/Q127536	Q127536
http://www.wikidata.org/entity/Q127542	Q127542
http://www.wikidata.org/entity/Q127551	Q127551
http://www.wikidata.org/entity/Q127632	The Son of Kong
http://www.wikidata.org/entity/Q127665	Q127665
http://www.wikidata.org/entity/Q127760	Q127760
http://www.wikidata.org/entity/Q127897	Jersey Girl
http://www.wikidata.org/entity/Q128187	Machete Kills
http://www.wikidata.org/entity/Q128320	Q128320
http://www.wikidata.org/entity/Q128486	Q128486
http://www.wikidata.org/entity/Q128493	Machete
http://www.wikidata.org/entity/Q128503	It's all gone Pete Tong
http://www.wikidata.org/entity/Q128504	Duften af kvinde
http://www.wikidata.org/entity/Q128518	Gladiator
http://www.wikidata.org/entity/Q128542	Q128542
http://www.wikidata.org/entity/Q128582	Mission to Mars
http://www.wikidata.org/entity/Q128624	Den besjælede skov
http://www.wikidata.org/entity/Q128646	2 dage i Paris
http://www.wikidata.org/entity/Q128718	Q128718
http://www.wikidata.org/entity/Q128730	Thirteen Days
http://www.wikidata.org/entity/Q128748	Q128748
http://www.wikidata.org/entity/Q128761	Huntigeren
http://www.wikidata.org/entity/Q128802	Q128802
http://www.wikidata.org/entity/Q128848	...og din mor!
http://www.wikidata.org/entity/Q128854	Kærlighedens slør
http://www.wikidata.org/entity/Q128855	Q128855
http://www.wikidata.org/entity/Q128924	Mit livs rejse
http://www.wikidata.org/entity/Q128927	Monsieur Ibrahim og Koranens blomster
http://www.wikidata.org/entity/Q128930	Q128930
http://www.wikidata.org/entity/Q128934	Q128934
http://www.wikidata.org/entity/Q128945	Q128945
http://www.wikidata.org/entity/Q128965	Q128965
http://www.wikidata.org/entity/Q128975	Q128975
http://www.wikidata.org/entity/Q128982	Cyrano de Bergerac
http://www.wikidata.org/entity/Q129037	Munterhedens hus
http://www.wikidata.org/entity/Q129044	Q129044
http://www.wikidata.org/entity/Q129049	Q129049
http://www.wikidata.org/entity/Q129051	Q129051
http://www.wikidata.org/entity/Q129055	Q129055
http://www.wikidata.org/entity/Q129068	Q129068
http://www.wikidata.org/entity/Q129073	Q129073
http://www.wikidata.org/entity/Q129074	Q129074
http://www.wikidata.org/entity/Q129078	Q129078
http://www.wikidata.org/entity/Q129082	Q129082
http://www.wikidata.org/entity/Q129083	Rodeo'ens helte
http://www.wikidata.org/entity/Q129085	Q129085
http://www.wikidata.org/entity/Q129088	Q129088
http://www.wikidata.org/entity/Q129161	Q129161
http://www.wikidata.org/entity/Q129171	Q129171
http://www.wikidata.org/entity/Q129181	Q129181
http://www.wikidata.org/entity/Q129265	Junior
http://www.wikidata.org/entity/Q129283	King Ralph
http://www.wikidata.org/entity/Q129288	Bill Rago
http://www.wikidata.org/entity/Q129411	Sweet Rush
http://www.wikidata.org/entity/Q129437	Q129437
http://www.wikidata.org/entity/Q129548	Q129548
http://www.wikidata.org/entity/Q129574	Q129574
http://www.wikidata.org/entity/Q129601	Q129601
http://www.wikidata.org/entity/Q129637	Q129637
http://www.wikidata.org/entity/Q129657	Q129657
http://www.wikidata.org/entity/Q129813	Q129813
http://www.wikidata.org/entity/Q129869	Q129869
http://www.wikidata.org/entity/Q129873	Den nye lejer
http://www.wikidata.org/entity/Q129874	Q129874
http://www.wikidata.org/entity/Q129895	Marnie
http://www.wikidata.org/entity/Q129959	Q129959
http://www.wikidata.org/entity/Q129988	Q129988
http://www.wikidata.org/entity/Q130087	Q130087
http://www.wikidata.org/entity/Q130142	Miller's Crossing
http://www.wikidata.org/entity/Q130147	Q130147
http://www.wikidata.org/entity/Q130271	Gå og bliv den du er
http://www.wikidata.org/entity/Q130293	Q130293
http://www.wikidata.org/entity/Q130297	Q130297
http://www.wikidata.org/entity/Q130612	Q130612
http://www.wikidata.org/entity/Q130668	Q130668
http://www.wikidata.org/entity/Q130769	San Francisco
http://www.wikidata.org/entity/Q130803	Q130803
http://www.wikidata.org/entity/Q130868	Sig du elsker mig!
http://www.wikidata.org/entity/Q130952	Q130952
http://www.wikidata.org/entity/Q131074	Ringenes Herre - Kongen vender tilbage
http://www.wikidata.org/entity/Q131390	300
http://www.wikidata.org/entity/Q131834	Q131834
