# Output from https://query.wikidata.org/#SELECT%20%3Ftype%20%3FtypeLabel%20%23%3Fsubtype%20%3FsubtypeLabel%20%23%28COUNT%28%3Fx%29%20AS%20%3Fcnt%29%0AWHERE%0A%7B%0A%09%3Ftype%20wdt%3AP31%2Fwdt%3AP279%2a%20wd%3AQ744913%20.%0A%09SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%22%20.%20%7D%0A%20%20%20%20%3Fsitelink%20schema%3Aabout%20%3Ftype%20.%0A%09%3Fsitelink%20schema%3AinLanguage%20%22en%22%20.%0A%20%20%20%20%3Fsitelink%20schema%3AisPartOf%20%5B%20wikibase%3AwikiGroup%20%22wikipedia%22%20%5D%20.%0A%7D
type	typeLabel
http://www.wikidata.org/entity/Q19574803	2007 Kongolo Antonov An-32B crash
http://www.wikidata.org/entity/Q19574800	HMS Richmond helicopter crash
http://www.wikidata.org/entity/Q19574747	1999 Glasgow Airport Cessna 404 crash
http://www.wikidata.org/entity/Q19574790	2005 Air Kasai Antonov An-26B crash
http://www.wikidata.org/entity/Q19574749	American Airlines Flight 514
http://www.wikidata.org/entity/Q19574756	Pan Am Flight 843
http://www.wikidata.org/entity/Q19740658	Sriwijaya Air Flight 62
http://www.wikidata.org/entity/Q19864044	Air Wisconsin Flight 965
http://www.wikidata.org/entity/Q19574757	1984 TAM – Transportes Aéreos Regionais Bandeirante accident
http://www.wikidata.org/entity/Q19574789	2015 Eglin Air Force Base helicopter crash
http://www.wikidata.org/entity/Q19574745	1956 London Heathrow Avro Vulcan crash
http://www.wikidata.org/entity/Q19907679	Aeroflot Flight 120
http://www.wikidata.org/entity/Q20312617	1972 B-52C Lake Michigan crash
http://www.wikidata.org/entity/Q19917124	Aeroflot Flight 19
http://www.wikidata.org/entity/Q5361613	FedEx Express Flight 647
http://www.wikidata.org/entity/Q5439889	FedEx Express Flight 14
http://www.wikidata.org/entity/Q5463546	Flying Tiger Line Flight 739
http://www.wikidata.org/entity/Q5524466	Garuda Indonesia Flight 150
http://www.wikidata.org/entity/Q5390512	Southwest Airlines Flight 812
http://www.wikidata.org/entity/Q5463583	Flying imams incident
http://www.wikidata.org/entity/Q5494346	Freckleton Air Disaster
http://www.wikidata.org/entity/Q5461292	Florida Commuter Airlines crash
http://www.wikidata.org/entity/Q5410510	United Airlines Flight 615
http://www.wikidata.org/entity/Q5518110	Galaxy Airlines Flight 203
http://www.wikidata.org/entity/Q5514367	GP Express Flight 861
http://www.wikidata.org/entity/Q5434554	Far Eastern Air Transport Flight 104
http://www.wikidata.org/entity/Q5438057	Faucett Flight 251
http://www.wikidata.org/entity/Q5438752	Manx2 Flight 7100
http://www.wikidata.org/entity/Q5524465	Garuda Indonesia Flight 035
http://www.wikidata.org/entity/Q5381891	2013 Luxor hot air balloon crash
http://www.wikidata.org/entity/Q5493210	Missinippi Airways Cessna 208 crash
http://www.wikidata.org/entity/Q5463542	Flying Tiger Line Flight 282
http://www.wikidata.org/entity/Q5463543	Flying Tiger Line Flight 66
http://www.wikidata.org/entity/Q25080104	Allegheny Airlines Flight 371
http://www.wikidata.org/entity/Q42851471	Elvetham air crash
http://www.wikidata.org/entity/Q28810540	2017 Essendon Airport Beechcraft King Air crash
http://www.wikidata.org/entity/Q48817656	1962 Godthab Catalina crash
http://www.wikidata.org/entity/Q24147327	2016 Silk Way Airlines Antonov An-12 crash
http://www.wikidata.org/entity/Q48790186	Necon Air Flight 128
http://www.wikidata.org/entity/Q48817678	Empire Airlines Flight 8284
http://www.wikidata.org/entity/Q48425813	Saratov Airlines Flight 703
http://www.wikidata.org/entity/Q48733551	Blackwater 61 crash
http://www.wikidata.org/entity/Q48977116	Northwest Airlines Flight 5
http://www.wikidata.org/entity/Q30612660	August 1942 Dunbeath Air Crash
http://www.wikidata.org/entity/Q24909534	2016 Air Kasthamandap PAC 750XL crash
http://www.wikidata.org/entity/Q28231617	National Airlines Flight 83
http://www.wikidata.org/entity/Q47348434	Pegasus Airlines Flight 8622
http://www.wikidata.org/entity/Q39058384	Propair Flight 420
http://www.wikidata.org/entity/Q41982974	2017 Valan International Antonov An-26 crash
http://www.wikidata.org/entity/Q47472535	2000 East Coast Aviation Services British Aerospace Jetstream crash
http://www.wikidata.org/entity/Q48853716	Aeroflot Flight 5003
http://www.wikidata.org/entity/Q28162675	2016 Indonesian Air Force Lockheed C-130 Hercules crash
http://www.wikidata.org/entity/Q29017862	2016 Indonesian Police PZL M28 Skytruck crash
http://www.wikidata.org/entity/Q29614301	2017 Aerogaviota Antonov An-26 crash
http://www.wikidata.org/entity/Q48803300	Air France Flight 5672
http://www.wikidata.org/entity/Q6019809	Indian Airlines Flight 605
http://www.wikidata.org/entity/Q5933331	Hughes Airwest Flight 706
http://www.wikidata.org/entity/Q5603101	Green Ramp disaster
http://www.wikidata.org/entity/Q5616979	Gujarat Beechcraft incident
http://www.wikidata.org/entity/Q5684962	Hawker Hunter Tower Bridge incident
http://www.wikidata.org/entity/Q5704685	Helgoland Island air disaster
http://www.wikidata.org/entity/Q5983831	Iberia Airlines Flight 401
http://www.wikidata.org/entity/Q5524468	Garuda Indonesia Flight 708
http://www.wikidata.org/entity/Q5765923	Hindawi affair
http://www.wikidata.org/entity/Q6019803	Indian Airlines Flight 257
http://www.wikidata.org/entity/Q5579958	Golden West Airlines Flight 261
http://www.wikidata.org/entity/Q5884634	Holtaheia Accident
http://www.wikidata.org/entity/Q6019807	Indian Airlines Flight 491
http://www.wikidata.org/entity/Q5684126	Havørn Accident
http://www.wikidata.org/entity/Q5705347	Helikopter Service Flight 451
http://www.wikidata.org/entity/Q5656105	Spantax Flight 275
http://www.wikidata.org/entity/Q6019798	Indian Airlines Flight 440
http://www.wikidata.org/entity/Q5685629	Hawthorne Nevada Airlines Flight 708
http://www.wikidata.org/entity/Q6019789	Indian Airlines Flight 113
http://www.wikidata.org/entity/Q5940948	Braathens SAFE Flight 253
http://www.wikidata.org/entity/Q5985739	Icelandic Airlines Flight 001
http://www.wikidata.org/entity/Q18180	Korean Air Lines Flight 007 crash
http://www.wikidata.org/entity/Q49098663	Iran Aseman Airlines Flight 3704
http://www.wikidata.org/entity/Q51747221	2018 Algerian Air Force Il-76 crash
http://www.wikidata.org/entity/Q153570	2011 Reno Air Races crash
http://www.wikidata.org/entity/Q50404279	2018 Iran Bombardier Challenger crash
http://www.wikidata.org/entity/Q20880703	National Airlines Flight 101
http://www.wikidata.org/entity/Q20715028	Prinair Flight 277
http://www.wikidata.org/entity/Q20811151	Latin Carga Convair CV-880 crash
http://www.wikidata.org/entity/Q20986940	1963 Ankara mid-air collision
http://www.wikidata.org/entity/Q20986944	World Airways Flight 830
http://www.wikidata.org/entity/Q20313323	Bill Graham helicopter crash
http://www.wikidata.org/entity/Q20714105	Loganair Flight 670A
http://www.wikidata.org/entity/Q20823597	Trigana Air Service Flight 267
http://www.wikidata.org/entity/Q20743315	Capital Airlines Flight 300
http://www.wikidata.org/entity/Q21006061	MASwings Flight 3002
http://www.wikidata.org/entity/Q20715366	1972 Puerto Rico DC-7 crash
http://www.wikidata.org/entity/Q20828539	1997 Namibia mid-air collision
http://www.wikidata.org/entity/Q20937958	EgyptAir Flight 667
http://www.wikidata.org/entity/Q20986954	Paradise Airlines Flight 901A
http://www.wikidata.org/entity/Q21012051	2015 Colombia helicopter crash
http://www.wikidata.org/entity/Q21042789	Aviastar Flight 7503
http://www.wikidata.org/entity/Q20936223	ČSA Flight 523
http://www.wikidata.org/entity/Q21012123	1921 SNETA Farman Goliath ditching
http://www.wikidata.org/entity/Q314087	Ramstein air show disaster
http://www.wikidata.org/entity/Q211087	Pan Am Flight 103
http://www.wikidata.org/entity/Q406588	Air India Flight 182
http://www.wikidata.org/entity/Q335259	1999 F-117A shoot-down
http://www.wikidata.org/entity/Q766006	Partnair Flight 394
http://www.wikidata.org/entity/Q743060	Iran Air Flight 655 shootdown
http://www.wikidata.org/entity/Q1434037	Sknyliv air show disaster
http://www.wikidata.org/entity/Q1464299	Kaleva
http://www.wikidata.org/entity/Q1427012	Northwest Airlines Flight 253
http://www.wikidata.org/entity/Q6164961	Cubana de Aviación Flight 389
http://www.wikidata.org/entity/Q6156479	Japan Air System Flight 451
http://www.wikidata.org/entity/Q6156492	Japan Airlines Flight 715
http://www.wikidata.org/entity/Q6232326	John F. Kennedy, Jr. plane crash
http://www.wikidata.org/entity/Q6416483	Kish Air Flight 7170
http://www.wikidata.org/entity/Q6067958	Iraqi Airways Flight 163
http://www.wikidata.org/entity/Q6156486	Japan Airlines Flight 446
http://www.wikidata.org/entity/Q6156488	Japan Airlines Flight 471
http://www.wikidata.org/entity/Q6320218	Jérôme Lohez 9/11 Scholarship Foundation
http://www.wikidata.org/entity/Q6364195	Kano air disaster
http://www.wikidata.org/entity/Q6066728	Iran Aseman Airlines Flight 746
http://www.wikidata.org/entity/Q6143782	Pan Am Flight 202
http://www.wikidata.org/entity/Q6107732	JAT Airways Flight 769
http://www.wikidata.org/entity/Q6156491	Japan Airlines Flight 472 (1972)
http://www.wikidata.org/entity/Q6164969	TACV Flight 5002
http://www.wikidata.org/entity/Q6046495	Interflug Flight 1107
http://www.wikidata.org/entity/Q6164938	LAN Chile Flight 107
http://www.wikidata.org/entity/Q6164949	RUTACA Airlines Flight 225
http://www.wikidata.org/entity/Q22093745	2016 U.S. Marine helicopter collision
http://www.wikidata.org/entity/Q22450721	Daallo Airlines Flight 3159
http://www.wikidata.org/entity/Q22093755	1977 Gary Powers helicopter crash
http://www.wikidata.org/entity/Q22093749	2015 Fox Glacier helicopter crash
http://www.wikidata.org/entity/Q22093753	1971 Colorado Aviation Aero Commander 680 crash
http://www.wikidata.org/entity/Q21400540	Dynamic Airways Flight 405
http://www.wikidata.org/entity/Q21997387	2005 Loganair Islander accident
http://www.wikidata.org/entity/Q21995232	West Air Sweden Flight 294
http://www.wikidata.org/entity/Q22093752	1963 Camden PA-24 crash
http://www.wikidata.org/entity/Q22093785	Pan Am Flight 121
http://www.wikidata.org/entity/Q21282782	Metrojet Flight 9268
http://www.wikidata.org/entity/Q21608838	2015 Senegal mid-air collision
http://www.wikidata.org/entity/Q22022180	Commutair flight 4281
http://www.wikidata.org/entity/Q22022413	Downeast Flight 46
http://www.wikidata.org/entity/Q22093747	Avia Traffic Company Flight 768
http://www.wikidata.org/entity/Q2475745	Siberia Airlines Flight 1812
http://www.wikidata.org/entity/Q4568040	1954 Cathay Pacific Douglas DC-4 shootdown
http://www.wikidata.org/entity/Q4581223	1983 TAAG Angola Airlines 737 Boeing crash
http://www.wikidata.org/entity/Q2335758	Gulf Air Flight 771
http://www.wikidata.org/entity/Q7833750	Transair Georgia airliner shootdowns
http://www.wikidata.org/entity/Q2697152	Avianca Flight 203
http://www.wikidata.org/entity/Q2869996	Assassination of Juvénal Habyarimana and Cyprien Ntaryamira
http://www.wikidata.org/entity/Q11311346	Dash 8 landing gear incidents
http://www.wikidata.org/entity/Q2663474	1942 KNILM Douglas DC-3 shootdown
http://www.wikidata.org/entity/Q2822723	1973 Paris Air Show crash
http://www.wikidata.org/entity/Q4698169	Air Rhodesia Flight 825
http://www.wikidata.org/entity/Q4593756	1998 Lignes Aériennes Congolaises crash
http://www.wikidata.org/entity/Q4569938	1960 Danish football air crash
http://www.wikidata.org/entity/Q16868874	1958 C-130 shootdown
http://www.wikidata.org/entity/Q17181586	2014 Ukrainian Air Force Il-76 shootdown
http://www.wikidata.org/entity/Q17058804	1986 Sudan Airways Fokker F-27 shootdown
http://www.wikidata.org/entity/Q17374096	Malaysia Airlines Flight 17
http://www.wikidata.org/entity/Q16057090	Bakhtar Afghan Airlines shootdown near Kandahar
http://www.wikidata.org/entity/Q22773990	Reeve Aleutian Airways Flight 8
http://www.wikidata.org/entity/Q23257919	2016 True Aviation An-26 crash
http://www.wikidata.org/entity/Q23936619	2016 Turøy helicopter crash
http://www.wikidata.org/entity/Q23663932	2016 Aero Teknic MU-2 crash
http://www.wikidata.org/entity/Q22727885	American Airlines Flight 1502
http://www.wikidata.org/entity/Q23253749	Flydubai Flight 981
http://www.wikidata.org/entity/Q24039784	Batik Air Flight 7703
http://www.wikidata.org/entity/Q23808587	1946 Railway Air Services Dakota crash
http://www.wikidata.org/entity/Q24039782	Pan Am Flight 841
http://www.wikidata.org/entity/Q6554197	Linjeflyg Flight 618
http://www.wikidata.org/entity/Q6692532	Lovettsville air disaster
http://www.wikidata.org/entity/Q6728635	Madrid Runway Disaster
http://www.wikidata.org/entity/Q6745203	Malév Flight 262
http://www.wikidata.org/entity/Q6817774	Meopham air disaster
http://www.wikidata.org/entity/Q6431777	Korean Air Lines Flight 007 alternative theories
http://www.wikidata.org/entity/Q6449781	Kvitbjørn disaster
http://www.wikidata.org/entity/Q6457042	LANSA Flight 502
http://www.wikidata.org/entity/Q6553353	Linea Aeropostal Venezolana Flight 253 (June 1956)
http://www.wikidata.org/entity/Q6553354	Linea Aeropostal Venezolana Flight 253 (November 1956)
http://www.wikidata.org/entity/Q6681951	Los Angeles Airways Flight 841
http://www.wikidata.org/entity/Q6830431	Korean Air Flight 8702
http://www.wikidata.org/entity/Q6841321	Middle East Airlines Flight 438
http://www.wikidata.org/entity/Q6457048	LAN Chile Flight 160
http://www.wikidata.org/entity/Q6516946	Widerøe Flight 710
http://www.wikidata.org/entity/Q6772341	Maroochy air crash
http://www.wikidata.org/entity/Q6455722	L'Express Airlines Flight 508
http://www.wikidata.org/entity/Q6457040	LANSA Flight 501
http://www.wikidata.org/entity/Q6459604	LOT Flight 703
http://www.wikidata.org/entity/Q6514477	Widerøe Flight 933
http://www.wikidata.org/entity/Q6555394	Lion Air Flight 583
http://www.wikidata.org/entity/Q6681949	Los Angeles Airways Flight 417
http://www.wikidata.org/entity/Q6747746	Mandala Airlines Flight 660
http://www.wikidata.org/entity/Q6500030	Aeroflot Flight 7841
http://www.wikidata.org/entity/Q6475222	Lake Central Flight 527
http://www.wikidata.org/entity/Q6487841	Laoag International Airlines Flight 585
http://www.wikidata.org/entity/Q6722105	MacRobertson Miller Airlines Flight 1750
http://www.wikidata.org/entity/Q55601783	2006 Shree Air Mil Mi-8 crash
http://www.wikidata.org/entity/Q55601433	1993 Everest Air Dornier 228 crash
http://www.wikidata.org/entity/Q55603395	Airwork Flight 23
http://www.wikidata.org/entity/Q28155650	1953 Avro Lincoln shootdown incident
http://www.wikidata.org/entity/Q55601958	2013 Eberswalde-Finow Zlin crash
http://www.wikidata.org/entity/Q52557851	2018 U.S. Air National Guard C-130 crash
http://www.wikidata.org/entity/Q17627345	Kweilin Incident
http://www.wikidata.org/entity/Q55239592	2018 UY Aviation King Air C90 crash
http://www.wikidata.org/entity/Q55389499	2018 Philippines Piper PA-23 crash
http://www.wikidata.org/entity/Q21540349	2015 Russian Sukhoi Su-24 shootdown
http://www.wikidata.org/entity/Q53729870	Cubana de Aviación Flight 972
http://www.wikidata.org/entity/Q7059923	Northwest Airlines Flight 4422
http://www.wikidata.org/entity/Q6952032	2003 Angola 727 disappearance
http://www.wikidata.org/entity/Q6911360	2011 Moremi Air Cessna 208 crash
http://www.wikidata.org/entity/Q6970260	National Airlines Flight 193
http://www.wikidata.org/entity/Q7032793	Nigeria Airways Flight 9805
http://www.wikidata.org/entity/Q7057813	Northeast Airlines Flight 946
http://www.wikidata.org/entity/Q6970264	National Airlines Flight 967
http://www.wikidata.org/entity/Q7015530	New Zealand National Airways Corporation Flight 441
http://www.wikidata.org/entity/Q7057810	Northeast Airlines Flight 823
http://www.wikidata.org/entity/Q7059929	Northwest Airlink Flight 5719
http://www.wikidata.org/entity/Q7060140	Northwest Orient Airlines Flight 2
http://www.wikidata.org/entity/Q6946731	Myanma Airways Flight 635
http://www.wikidata.org/entity/Q6970262	National Airlines Flight 27
http://www.wikidata.org/entity/Q7060142	Northwest Orient Airlines Flight 307
http://www.wikidata.org/entity/Q6893757	Mohawk Airlines Flight 40
http://www.wikidata.org/entity/Q6900391	Thai Airways Flight 365
http://www.wikidata.org/entity/Q7054721	North Central Airlines Flight 458
http://www.wikidata.org/entity/Q6893760	Mohawk Airlines Flight 405
http://www.wikidata.org/entity/Q6893758	Mohawk Airlines Flight 411
http://www.wikidata.org/entity/Q6898549	Moncrieff and Hood disappearance
http://www.wikidata.org/entity/Q7032791	Nigeria Airways Flight 357
http://www.wikidata.org/entity/Q7059927	Northwest Airlines Flight 85
http://www.wikidata.org/entity/Q6970261	National Airlines Flight 2511
http://www.wikidata.org/entity/Q7059920	Northwest Airlines Flight 327
http://www.wikidata.org/entity/Q7059928	Northwest Airlink Flight 2268
http://www.wikidata.org/entity/Q6843375	Midwest Express Airlines Flight 105
http://www.wikidata.org/entity/Q6893755	Mohawk Airlines Flight 121
http://www.wikidata.org/entity/Q7060143	Northwest Orient Airlines Flight 293
http://www.wikidata.org/entity/Q7059922	Northwest Airlines Flight 5
http://www.wikidata.org/entity/Q56276725	2018 Pretoria Convair 340 crash
http://www.wikidata.org/entity/Q56424561	Utair Flight 579
http://www.wikidata.org/entity/Q56063491	Aeroflot Flight 1661
http://www.wikidata.org/entity/Q60616816	2019 Saha Airlines Boeing 707 crash
http://www.wikidata.org/entity/Q55859110	Aeroméxico Connect Flight 2431
http://www.wikidata.org/entity/Q56050557	2018 Horizon Air Q400 incident
http://www.wikidata.org/entity/Q55972779	2018 Ju-Air Junkers Ju 52 crash
http://www.wikidata.org/entity/Q57896166	2018 Leicester City F.C. helicopter crash
http://www.wikidata.org/entity/Q57912689	Lion Air Flight 610
http://www.wikidata.org/entity/Q24191500	1947 Oregon Beechcraft Bonanza crash
http://www.wikidata.org/entity/Q24229378	ACE Air Cargo Flight 51
http://www.wikidata.org/entity/Q24908565	2015 Indian Border Security Force Plane crash
http://www.wikidata.org/entity/Q25230570	1948 Heathrow Disaster
http://www.wikidata.org/entity/Q25975805	2016 Indian Air Force An-32 disappearance
http://www.wikidata.org/entity/Q24844462	Singapore Airlines Flight 368
http://www.wikidata.org/entity/Q24907737	2016 Ecuadorian Army Arava crash
http://www.wikidata.org/entity/Q24884216	Trans-Colorado Airlines Flight 2286
http://www.wikidata.org/entity/Q24908390	2016 Sunbird Aviation crash
http://www.wikidata.org/entity/Q25380855	Air Manila Flight 702
http://www.wikidata.org/entity/Q25042932	1965 Hong Kong US Marines KC-130F Crash
http://www.wikidata.org/entity/Q25230756	1948 Sabena DC-4 Crash
http://www.wikidata.org/entity/Q26201735	2016 Lockhart hot air balloon crash
http://www.wikidata.org/entity/Q24884513	2009 Aviastar British Aerospace BAe 146 crash
http://www.wikidata.org/entity/Q24908574	2015 Services Air Airbus A310 crash
http://www.wikidata.org/entity/Q25245659	1974 Sterling Airways Tehran Caravelle accident
http://www.wikidata.org/entity/Q24091473	EgyptAir Flight 804
http://www.wikidata.org/entity/Q24191593	2010 Conair CV-580 crash
http://www.wikidata.org/entity/Q25327101	American Airlines Flight 711
http://www.wikidata.org/entity/Q24901131	2016 Colombia army helicopter crash
http://www.wikidata.org/entity/Q25230635	2012 Amazon Sky An-26 crash
http://www.wikidata.org/entity/Q7076876	Leigh air disaster
http://www.wikidata.org/entity/Q7082387	Oklahoma State University men's basketball team plane crash
http://www.wikidata.org/entity/Q7129563	Pan Am Flight 151
http://www.wikidata.org/entity/Q7119313	PIA Flight 740
http://www.wikidata.org/entity/Q7126582	Palair Macedonian Airlines Flight 301
http://www.wikidata.org/entity/Q7129554	Pan Am Flight 1-10
http://www.wikidata.org/entity/Q7129566	Pan Am Flight 292
http://www.wikidata.org/entity/Q7116473	Ozark Air Lines Flight 650
http://www.wikidata.org/entity/Q7116475	Ozark Air Lines Flight 809
http://www.wikidata.org/entity/Q7119306	PIA Flight 17
http://www.wikidata.org/entity/Q7129562	Pan Am Flight 1104
http://www.wikidata.org/entity/Q7129568	Pan Am Flight 708
http://www.wikidata.org/entity/Q7123099	Pacoima aircraft accident
http://www.wikidata.org/entity/Q7129567	Pan Am Flight 526A
http://www.wikidata.org/entity/Q7118386	PBA Flight 1039
http://www.wikidata.org/entity/Q7060146	Northwest Orient Airlines Flight 706
http://www.wikidata.org/entity/Q7060145	Northwest Orient Airlines Flight 710
http://www.wikidata.org/entity/Q7122767	Pacific Western Airlines Flight 314
http://www.wikidata.org/entity/Q7122768	Pacific Western Airlines Flight 501
http://www.wikidata.org/entity/Q7119310	PIA Flight 688
http://www.wikidata.org/entity/Q7129569	Pan Am Flight 6
http://www.wikidata.org/entity/Q7125603	PIA Flight 631
http://www.wikidata.org/entity/Q7120079	PP-VLU
http://www.wikidata.org/entity/Q7060144	Northwest Airlines Flight 705
http://www.wikidata.org/entity/Q27630508	2016 Malta Fairchild Merlin crash
http://www.wikidata.org/entity/Q27629717	ASL Airlines Hungary Flight 7332
http://www.wikidata.org/entity/Q27925924	LaMia Flight 2933
http://www.wikidata.org/entity/Q26309846	2016 Russian Ministry of Emergency Situations Il-76 crash
http://www.wikidata.org/entity/Q26212179	Emirates Flight 521
http://www.wikidata.org/entity/Q28043715	Aerosucre Flight 157
http://www.wikidata.org/entity/Q27630528	2016 Skol Airlines Mil Mi-8 crash
http://www.wikidata.org/entity/Q27630526	Fedex Express Flight 910
http://www.wikidata.org/entity/Q65563181	Skydive Umeå Gippsland GA8 Airvan crash
http://www.wikidata.org/entity/Q66759400	2019 Beirut drone crash
http://www.wikidata.org/entity/Q62018034	Ethiopian Airlines Flight 302
http://www.wikidata.org/entity/Q64740664	2019 Iranian shoot-down of American drone
http://www.wikidata.org/entity/Q65065741	Lao Aviation Flight 703
http://www.wikidata.org/entity/Q65066566	Sakha Avia Flight 301
http://www.wikidata.org/entity/Q75413737	Bangkok Airways Flight 125
http://www.wikidata.org/entity/Q69551492	October 2019 Boeing B-17 Flying Fortress crash
http://www.wikidata.org/entity/Q60746455	Yirol Let L-410 Turbolet crash
http://www.wikidata.org/entity/Q65084197	KLM Flight 592
http://www.wikidata.org/entity/Q60747805	1969 Royal Nepal Airlines DC-3 crash
http://www.wikidata.org/entity/Q61896974	2019 Taplejung helicopter crash
http://www.wikidata.org/entity/Q65066520	Khabarovsk Airlines Flight 463
http://www.wikidata.org/entity/Q81360866	Ukraine International Airlines Flight 752
http://www.wikidata.org/entity/Q81360866	Ukraine International Airlines Flight 752
http://www.wikidata.org/entity/Q80649403	2020 New Taipei helicopter crash
http://www.wikidata.org/entity/Q7184949	Philippine Airlines Flight 475
http://www.wikidata.org/entity/Q7129580	Pan Am Flight 845
http://www.wikidata.org/entity/Q7163682	Pennsylvania Central Airlines Flight 105
http://www.wikidata.org/entity/Q7129570	Pan Am Flight 7
http://www.wikidata.org/entity/Q7191489	Piedmont Airlines Flight 349
http://www.wikidata.org/entity/Q7243720	Prinair Flight 191
http://www.wikidata.org/entity/Q7269864	Quebecair Flight 255
http://www.wikidata.org/entity/Q7373611	Royal Air Force Nimrod XV230
http://www.wikidata.org/entity/Q7332264	Rico Linhas Aéreas Flight 4815
http://www.wikidata.org/entity/Q7129571	Pan Am Flight 806
http://www.wikidata.org/entity/Q7184945	Philippine Airlines Flight 158
http://www.wikidata.org/entity/Q7184948	Philippine Airlines Flight 443
http://www.wikidata.org/entity/Q7184947	Philippine Airlines Flight 215
http://www.wikidata.org/entity/Q7266512	Qantas Flight 30
http://www.wikidata.org/entity/Q7340296	2013 Compagnie Africaine d'Aviation crash
http://www.wikidata.org/entity/Q7129575	Pan Am Flight 830
http://www.wikidata.org/entity/Q7148890	PauknAir Flight 4101
http://www.wikidata.org/entity/Q7266508	Qantas Flight 1
http://www.wikidata.org/entity/Q7332265	Rico Linhas Aéreas Flight 4823
http://www.wikidata.org/entity/Q7373628	Royal Air Maroc Flight 630
http://www.wikidata.org/entity/Q7373856	Royal Brunei Airlines Flight 238
http://www.wikidata.org/entity/Q7129577	Pan Am Flight 816
http://www.wikidata.org/entity/Q7129574	Pan Am Flight 845/26
http://www.wikidata.org/entity/Q7184944	Philippine Airlines Flight 143
http://www.wikidata.org/entity/Q7191488	Piedmont Airlines Flight 22
http://www.wikidata.org/entity/Q7129572	Pan Am Flight 812
http://www.wikidata.org/entity/Q83795110	2020 United States Air Force E-11A crash
http://www.wikidata.org/entity/Q83737887	2020 Calabasas helicopter crash
http://www.wikidata.org/entity/Q87591817	1990 Scotland RAF Shackleton crash
http://www.wikidata.org/entity/Q94974086	1969 theft of C-130
http://www.wikidata.org/entity/Q95092655	Pakistan International Airlines Flight 8303
http://www.wikidata.org/entity/Q96313794	2020 United States Air Force F-15 crash
http://www.wikidata.org/entity/Q98129149	Air India Express Flight 1344
http://www.wikidata.org/entity/Q7388498	SAETA Flight 232
http://www.wikidata.org/entity/Q7388664	SANSA Flight 32
http://www.wikidata.org/entity/Q7541545	Slovak Police training explosives incident
http://www.wikidata.org/entity/Q7569287	Southeast Airlines Flight 308
http://www.wikidata.org/entity/Q7571207	Southwest Airlines Flight 2294
http://www.wikidata.org/entity/Q7388896	SA de Transport Aérien Flight 730
http://www.wikidata.org/entity/Q7440189	Seaboard World Airlines Flight 253A
http://www.wikidata.org/entity/Q7388641	SAM Colombia Flight 501
http://www.wikidata.org/entity/Q7571206	Southwest Airlines Flight 1455
http://www.wikidata.org/entity/Q7572950	Spair Airlines Flight 3601
http://www.wikidata.org/entity/Q7429939	Scandinavian Airlines System Flight 347
http://www.wikidata.org/entity/Q7429941	Scandinavian Airlines System Flight 871
http://www.wikidata.org/entity/Q7565425	South African Airways Flight 228
http://www.wikidata.org/entity/Q7604846	Stavropolskaya Aktsionernaya Avia Flight 1023
http://www.wikidata.org/entity/Q7427170	Saudia Flight 162
http://www.wikidata.org/entity/Q7453539	Bek Air Flight 2100
http://www.wikidata.org/entity/Q7559133	Somali Airlines Flight 40
http://www.wikidata.org/entity/Q28100218	American Airlines Flight 383
http://www.wikidata.org/entity/Q28163811	2016 Alfa Indonesia DHC-4 crash
http://www.wikidata.org/entity/Q28451135	1931 Jinan air crash
http://www.wikidata.org/entity/Q28224435	Air Fiji Flight 121
http://www.wikidata.org/entity/Q28450144	1965 USAF KC-135 Wichita crash
http://www.wikidata.org/entity/Q28441371	Tropical Airways Flight 1301
http://www.wikidata.org/entity/Q28450603	2000 Marsa Brega Short 360 crash
http://www.wikidata.org/entity/Q28231738	World Airways Flight 802
http://www.wikidata.org/entity/Q28444882	Plane crash in Paraty in 2017
http://www.wikidata.org/entity/Q28726001	2016 Haragîș helicopter crash
http://www.wikidata.org/entity/Q28055770	2016 Russian Defence Ministry Tupolev Tu-154 crash
http://www.wikidata.org/entity/Q28163765	Centurion Air Cargo Flight 164
http://www.wikidata.org/entity/Q28448496	1987 Belize Air International C-97 Mexico City crash
http://www.wikidata.org/entity/Q28163694	Merpati Nusantara Airlines Flight 724
http://www.wikidata.org/entity/Q28163691	Sempati Air Flight 304
http://www.wikidata.org/entity/Q28223278	2000 ASA Pesada Antonov An-24 crash
http://www.wikidata.org/entity/Q28223433	2003 Congo air disaster
http://www.wikidata.org/entity/Q28450531	Gabon Express Flight 221
http://www.wikidata.org/entity/Q28450583	TEAM Linhas Aéreas Flight 6865
http://www.wikidata.org/entity/Q28163710	Dirgantara Air Service Flight 3130
http://www.wikidata.org/entity/Q7682001	Tan-Sahsa Flight 414
http://www.wikidata.org/entity/Q7669317	TANS Perú Flight 222
http://www.wikidata.org/entity/Q7833505	Trans-Canada Air Lines Flight 810
http://www.wikidata.org/entity/Q7650341	Sutton Wick air crash
http://www.wikidata.org/entity/Q7672508	TWA Flight 128
http://www.wikidata.org/entity/Q7672515	TWA Flight 427
http://www.wikidata.org/entity/Q7672516	TWA Flight 513
http://www.wikidata.org/entity/Q7672527	TWA Flight 843
http://www.wikidata.org/entity/Q7659034	Swissair Flight 316
